2024-05-30 23:25:40,680 | WARN  | Setup of JMS message listener invoker failed for destination 'Learner_Queue_10.203.43.114_Inbox' - trying to recover. Cause: peer (vm://localhost#41) stopped. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #21 - JmsConsumer[Learner_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:40,680 | WARN  | Setup of JMS message listener invoker failed for destination 'Pedagogical_Discovery_Topic' - trying to recover. Cause: The Consumer is closed | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #17 - JmsConsumer[Pedagogical_Discovery_Topic]
2024-05-30 23:25:40,680 | WARN  | Setup of JMS message listener invoker failed for destination 'Pedagogical_Discovery_Topic' - trying to recover. Cause: The Consumer is closed | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #17 - JmsConsumer[Pedagogical_Discovery_Topic]
2024-05-30 23:25:40,684 | WARN  | Setup of JMS message listener invoker failed for destination 'Sensor_Queue_10.203.43.114_Inbox' - trying to recover. Cause: peer (vm://localhost#43) stopped. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #22 - JmsConsumer[Sensor_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:40,684 | WARN  | Setup of JMS message listener invoker failed for destination 'Sensor_Queue_10.203.43.114_Inbox' - trying to recover. Cause: peer (vm://localhost#43) stopped. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #22 - JmsConsumer[Sensor_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:40,687 | WARN  | Setup of JMS message listener invoker failed for destination 'Pedagogical_Queue_10.203.43.114_Inbox' - trying to recover. Cause: peer (vm://localhost#45) stopped. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #23 - JmsConsumer[Pedagogical_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:40,687 | WARN  | Setup of JMS message listener invoker failed for destination 'Pedagogical_Queue_10.203.43.114_Inbox' - trying to recover. Cause: peer (vm://localhost#45) stopped. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #23 - JmsConsumer[Pedagogical_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:40,690 | WARN  | Setup of JMS message listener invoker failed for destination 'LMS_Queue_10.203.43.114_Inbox' - trying to recover. Cause: peer (vm://localhost#47) stopped. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #24 - JmsConsumer[LMS_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:40,690 | WARN  | Setup of JMS message listener invoker failed for destination 'LMS_Queue_10.203.43.114_Inbox' - trying to recover. Cause: peer (vm://localhost#47) stopped. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #24 - JmsConsumer[LMS_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:40,692 | WARN  | Setup of JMS message listener invoker failed for destination 'UMS_Queue_10.203.43.114_Inbox' - trying to recover. Cause: peer (vm://localhost#49) stopped. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #25 - JmsConsumer[UMS_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:40,692 | WARN  | Setup of JMS message listener invoker failed for destination 'UMS_Queue_10.203.43.114_Inbox' - trying to recover. Cause: peer (vm://localhost#49) stopped. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #25 - JmsConsumer[UMS_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:40,697 | WARN  | Setup of JMS message listener invoker failed for destination 'Gateway_Queue_10.203.43.114_Inbox' - trying to recover. Cause: peer (vm://localhost#51) stopped. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #26 - JmsConsumer[Gateway_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:40,697 | WARN  | Setup of JMS message listener invoker failed for destination 'Gateway_Queue_10.203.43.114_Inbox' - trying to recover. Cause: peer (vm://localhost#51) stopped. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #26 - JmsConsumer[Gateway_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:40,697 | WARN  | Setup of JMS message listener invoker failed for destination 'Gateway_Topic_10.203.43.114' - trying to recover. Cause: peer (vm://localhost#53) stopped. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #27 - JmsConsumer[Gateway_Topic_10.203.43.114]
2024-05-30 23:25:40,697 | WARN  | Setup of JMS message listener invoker failed for destination 'Gateway_Topic_10.203.43.114' - trying to recover. Cause: peer (vm://localhost#53) stopped. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #27 - JmsConsumer[Gateway_Topic_10.203.43.114]
2024-05-30 23:25:50,650 | ERROR | Could not refresh JMS Connection for destination 'Domain_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #15 - JmsConsumer[Domain_Discovery_Topic]
2024-05-30 23:25:50,650 | ERROR | Could not refresh JMS Connection for destination 'Domain_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #15 - JmsConsumer[Domain_Discovery_Topic]
2024-05-30 23:25:50,650 | ERROR | Could not refresh JMS Connection for destination 'Tutor_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel Thread #3 - JmsConsumer[Tutor_Discovery_Topic]
2024-05-30 23:25:50,650 | ERROR | Could not refresh JMS Connection for destination 'Tutor_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel Thread #3 - JmsConsumer[Tutor_Discovery_Topic]
2024-05-30 23:25:50,650 | ERROR | Could not refresh JMS Connection for destination 'Pedagogical_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel Thread #6 - JmsConsumer[Pedagogical_Discovery_Topic]
2024-05-30 23:25:50,650 | ERROR | Could not refresh JMS Connection for destination 'Pedagogical_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel Thread #6 - JmsConsumer[Pedagogical_Discovery_Topic]
2024-05-30 23:25:50,665 | ERROR | Could not refresh JMS Connection for destination 'Gateway_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #14 - JmsConsumer[Gateway_Topic]
2024-05-30 23:25:50,665 | ERROR | Could not refresh JMS Connection for destination 'Gateway_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #14 - JmsConsumer[Gateway_Topic]
2024-05-30 23:25:50,665 | ERROR | Could not refresh JMS Connection for destination 'LMS_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel Thread #8 - JmsConsumer[LMS_Discovery_Topic]
2024-05-30 23:25:50,665 | ERROR | Could not refresh JMS Connection for destination 'LMS_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel Thread #8 - JmsConsumer[LMS_Discovery_Topic]
2024-05-30 23:25:50,667 | ERROR | Could not refresh JMS Connection for destination 'Gateway_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel Thread #1 - JmsConsumer[Gateway_Discovery_Topic]
2024-05-30 23:25:50,667 | ERROR | Could not refresh JMS Connection for destination 'Gateway_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel Thread #1 - JmsConsumer[Gateway_Discovery_Topic]
2024-05-30 23:25:50,667 | ERROR | Could not refresh JMS Connection for destination 'Sensor_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #12 - JmsConsumer[Sensor_Discovery_Topic]
2024-05-30 23:25:50,667 | ERROR | Could not refresh JMS Connection for destination 'Sensor_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #12 - JmsConsumer[Sensor_Discovery_Topic]
2024-05-30 23:25:50,667 | ERROR | Could not refresh JMS Connection for destination 'Sensor_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel Thread #4 - JmsConsumer[Sensor_Discovery_Topic]
2024-05-30 23:25:50,667 | ERROR | Could not refresh JMS Connection for destination 'Sensor_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel Thread #4 - JmsConsumer[Sensor_Discovery_Topic]
2024-05-30 23:25:50,667 | ERROR | Could not refresh JMS Connection for destination 'Monitor_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #19 - JmsConsumer[Monitor_Discovery_Topic]
2024-05-30 23:25:50,667 | ERROR | Could not refresh JMS Connection for destination 'Gateway_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #13 - JmsConsumer[Gateway_Discovery_Topic]
2024-05-30 23:25:50,667 | ERROR | Could not refresh JMS Connection for destination 'Monitor_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #19 - JmsConsumer[Monitor_Discovery_Topic]
2024-05-30 23:25:50,667 | ERROR | Could not refresh JMS Connection for destination 'UMS_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel Thread #9 - JmsConsumer[UMS_Discovery_Topic]
2024-05-30 23:25:50,667 | ERROR | Could not refresh JMS Connection for destination 'Gateway_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #13 - JmsConsumer[Gateway_Discovery_Topic]
2024-05-30 23:25:50,667 | ERROR | Could not refresh JMS Connection for destination 'LMS_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #11 - JmsConsumer[LMS_Discovery_Topic]
2024-05-30 23:25:50,667 | ERROR | Could not refresh JMS Connection for destination 'Sensor_Status_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #20 - JmsConsumer[Sensor_Status_Topic]
2024-05-30 23:25:50,667 | ERROR | Could not refresh JMS Connection for destination 'UMS_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel Thread #9 - JmsConsumer[UMS_Discovery_Topic]
2024-05-30 23:25:50,667 | ERROR | Could not refresh JMS Connection for destination 'Sensor_Status_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #20 - JmsConsumer[Sensor_Status_Topic]
2024-05-30 23:25:50,667 | ERROR | Could not refresh JMS Connection for destination 'LMS_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #11 - JmsConsumer[LMS_Discovery_Topic]
2024-05-30 23:25:50,680 | ERROR | Could not refresh JMS Connection for destination 'Domain_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel Thread #2 - JmsConsumer[Domain_Discovery_Topic]
2024-05-30 23:25:50,680 | ERROR | Could not refresh JMS Connection for destination 'Domain_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel Thread #2 - JmsConsumer[Domain_Discovery_Topic]
2024-05-30 23:25:50,680 | ERROR | Could not refresh JMS Connection for destination 'Tutor_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #18 - JmsConsumer[Tutor_Discovery_Topic]
2024-05-30 23:25:50,680 | ERROR | Could not refresh JMS Connection for destination 'Tutor_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #18 - JmsConsumer[Tutor_Discovery_Topic]
2024-05-30 23:25:50,680 | ERROR | Could not refresh JMS Connection for destination 'Learner_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel Thread #7 - JmsConsumer[Learner_Discovery_Topic]
2024-05-30 23:25:50,680 | ERROR | Could not refresh JMS Connection for destination 'Learner_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel Thread #7 - JmsConsumer[Learner_Discovery_Topic]
2024-05-30 23:25:50,680 | ERROR | Could not refresh JMS Connection for destination 'UMS_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #10 - JmsConsumer[UMS_Discovery_Topic]
2024-05-30 23:25:50,680 | ERROR | Could not refresh JMS Connection for destination 'UMS_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #10 - JmsConsumer[UMS_Discovery_Topic]
2024-05-30 23:25:50,680 | ERROR | Could not refresh JMS Connection for destination 'Monitor_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel Thread #5 - JmsConsumer[Monitor_Discovery_Topic]
2024-05-30 23:25:50,680 | ERROR | Could not refresh JMS Connection for destination 'Monitor_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel Thread #5 - JmsConsumer[Monitor_Discovery_Topic]
2024-05-30 23:25:50,681 | ERROR | Could not refresh JMS Connection for destination 'Learner_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #16 - JmsConsumer[Learner_Discovery_Topic]
2024-05-30 23:25:50,681 | ERROR | Could not refresh JMS Connection for destination 'Learner_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #16 - JmsConsumer[Learner_Discovery_Topic]
2024-05-30 23:25:50,695 | ERROR | Could not refresh JMS Connection for destination 'Pedagogical_Queue_10.203.43.114_Inbox' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #23 - JmsConsumer[Pedagogical_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:50,695 | ERROR | Could not refresh JMS Connection for destination 'Pedagogical_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #17 - JmsConsumer[Pedagogical_Discovery_Topic]
2024-05-30 23:25:50,695 | ERROR | Could not refresh JMS Connection for destination 'Pedagogical_Queue_10.203.43.114_Inbox' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #23 - JmsConsumer[Pedagogical_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:50,695 | ERROR | Could not refresh JMS Connection for destination 'Sensor_Queue_10.203.43.114_Inbox' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #22 - JmsConsumer[Sensor_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:50,695 | ERROR | Could not refresh JMS Connection for destination 'Pedagogical_Discovery_Topic' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #17 - JmsConsumer[Pedagogical_Discovery_Topic]
2024-05-30 23:25:50,695 | ERROR | Could not refresh JMS Connection for destination 'Sensor_Queue_10.203.43.114_Inbox' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #22 - JmsConsumer[Sensor_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:50,695 | ERROR | Could not refresh JMS Connection for destination 'UMS_Queue_10.203.43.114_Inbox' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #25 - JmsConsumer[UMS_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:50,695 | ERROR | Could not refresh JMS Connection for destination 'UMS_Queue_10.203.43.114_Inbox' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #25 - JmsConsumer[UMS_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:50,695 | ERROR | Could not refresh JMS Connection for destination 'Learner_Queue_10.203.43.114_Inbox' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #21 - JmsConsumer[Learner_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:50,695 | ERROR | Could not refresh JMS Connection for destination 'Learner_Queue_10.203.43.114_Inbox' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #21 - JmsConsumer[Learner_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:50,695 | ERROR | Could not refresh JMS Connection for destination 'LMS_Queue_10.203.43.114_Inbox' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #24 - JmsConsumer[LMS_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:50,695 | ERROR | Could not refresh JMS Connection for destination 'LMS_Queue_10.203.43.114_Inbox' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #24 - JmsConsumer[LMS_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:50,710 | ERROR | Could not refresh JMS Connection for destination 'Gateway_Topic_10.203.43.114' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #27 - JmsConsumer[Gateway_Topic_10.203.43.114]
2024-05-30 23:25:50,710 | ERROR | Could not refresh JMS Connection for destination 'Gateway_Topic_10.203.43.114' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #27 - JmsConsumer[Gateway_Topic_10.203.43.114]
2024-05-30 23:25:50,710 | ERROR | Could not refresh JMS Connection for destination 'Gateway_Queue_10.203.43.114_Inbox' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #26 - JmsConsumer[Gateway_Queue_10.203.43.114_Inbox]
2024-05-30 23:25:50,710 | ERROR | Could not refresh JMS Connection for destination 'Gateway_Queue_10.203.43.114_Inbox' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Could not create Transport. Reason: java.io.IOException: Broker named 'localhost' does not exist. | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #26 - JmsConsumer[Gateway_Queue_10.203.43.114_Inbox]
2024-05-30 23:29:29,808 | WARN  | Setup of JMS message listener invoker failed for destination 'Gateway_Discovery_Topic' - trying to recover. Cause: Broker BrokerService[localhost] is being stopped | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel Thread #6 - JmsConsumer[Gateway_Discovery_Topic]
2024-05-30 23:29:29,808 | WARN  | Setup of JMS message listener invoker failed for destination 'Gateway_Discovery_Topic' - trying to recover. Cause: Broker BrokerService[localhost] is being stopped | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel Thread #6 - JmsConsumer[Gateway_Discovery_Topic]
2024-05-30 23:29:29,828 | ERROR | Application exception overridden by rollback error | org.apache.camel.component.jms.DefaultJmsMessageListenerContainer | Camel (camel) thread #13 - JmsConsumer[Gateway_Discovery_Topic]
org.apache.camel.RuntimeCamelException: org.springframework.jms.IllegalStateException: The Session is closed; nested exception is javax.jms.IllegalStateException: The Session is closed
	at org.apache.camel.util.ObjectHelper.wrapRuntimeCamelException(ObjectHelper.java:1826)
	at org.apache.camel.component.jms.EndpointMessageListener$EndpointMessageListenerAsyncCallback.done(EndpointMessageListener.java:196)
	at org.apache.camel.component.jms.EndpointMessageListener.onMessage(EndpointMessageListener.java:117)
	at org.springframework.jms.listener.AbstractMessageListenerContainer.doInvokeListener(AbstractMessageListenerContainer.java:736)
	at org.springframework.jms.listener.AbstractMessageListenerContainer.invokeListener(AbstractMessageListenerContainer.java:696)
